,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
186770,11/18/2013,Completed - Dup,11/26/2013,13-01727336,Pot Hole in Street,,,,6900 N CLARK ST,60626.0,1163611.36997361,1945671.32578575,49.0,24.0,1.0,24.0,42.006602177863215,-87.67355457849003,"(42.00660217786321, -87.67355457849003)",2013-11-18
186771,11/18/2013,Completed - Dup,11/26/2013,13-01728284,Pot Hole in Street,,,,3242 E 106TH ST,60617.0,1199473.94598589,1835264.26700623,10.0,4.0,52.0,,41.70287568841129,-87.54486865033209,"(41.70287568841129, -87.54486865033209)",2013-11-18
186772,11/18/2013,Completed - Dup,11/26/2013,13-01729301,Pot Hole in Street,,,,6942 N CLARK ST,60626.0,1163531.06512044,1946114.17269665,49.0,24.0,1.0,24.0,42.007817365503776,-87.67383833418295,"(42.007817365503776, -87.67383833418295)",2013-11-18
186773,11/18/2013,Completed,11/26/2013,13-01724449,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,518 W ARMITAGE AVE,60614.0,1172418.11471523,1913568.27778528,43.0,18.0,7.0,,41.91838472429321,-87.6420626503242,"(41.918384724293205, -87.64206265032422)",2013-11-18
186774,11/18/2013,Completed,11/26/2013,13-01727301,Pot Hole in Street,Final Outcome,Pothole Patched,28.0,8200 S MARSHFIELD AVE,60620.0,1166768.6032001998,1850333.80767474,18.0,6.0,71.0,,41.74478468410601,-87.66465787538222,"(41.74478468410601, -87.66465787538222)",2013-11-18
186775,11/18/2013,Completed,11/26/2013,13-01728453,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,4615 N KEYSTONE AVE,60630.0,1148572.14762733,1930166.7302146999,39.0,17.0,14.0,,41.96455576340402,-87.72898911000809,"(41.96455576340402, -87.72898911000809)",2013-11-18
186776,11/19/2013,Completed - Dup,11/26/2013,13-01731850,Pot Hole in Street,,,,2203 N LINCOLN PARK,60614.0,1173900.82137075,1914954.85599774,43.0,18.0,7.0,,41.922143890800704,-87.63631613817545,"(41.9221438908007, -87.63631613817546)",2013-11-19
186777,11/19/2013,Completed,11/26/2013,13-01731839,Pot Hole in Street,Final Outcome,Completed Upon Arrival,0.0,2214 N LINCOLN AVE,60614.0,1171810.47096694,1914971.28511514,43.0,18.0,7.0,35.0,41.922192712758616,-87.64442718589613,"(41.922192712758616, -87.64442718589613)",2013-11-19
186778,11/19/2013,Completed,11/26/2013,13-01734287,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,8626 S BALTIMORE AVE,60617.0,1198259.88336697,1848366.79009241,10.0,4.0,46.0,,41.738416818562385,-87.54918887881357,"(41.738416818562385, -87.54918887881358)",2013-11-19
186779,11/19/2013,Completed,11/26/2013,13-01735109,Pot Hole in Street,Final Outcome,WM Sewer Cave In Inspection Transfer Outcome,0.0,3109 W 79TH ST,60652.0,1156976.71007084,1852073.8866948998,18.0,8.0,70.0,,41.74962518198709,-87.70035416162386,"(41.74962518198709, -87.70035416162386)",2013-11-19
186780,11/19/2013,Completed,11/26/2013,13-01735793,Pot Hole in Street,Final Outcome,Completed Upon Arrival,0.0,3520 W 83RD PL,60652.0,1154376.05950092,1848993.39388784,18.0,8.0,70.0,,41.74155807165225,-87.710338340824,"(41.74155807165225, -87.71033834082398)",2013-11-19
186781,11/19/2013,Completed,11/26/2013,13-01737457,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,1500 N LA SALLE DR,60610.0,1174856.69736556,1910267.88452554,43.0,18.0,8.0,48.0,41.909263390645776,-87.63323704837904,"(41.909263390645776, -87.63323704837903)",2013-11-19
186782,11/19/2013,Completed,11/26/2013,13-01737747,Pot Hole in Street,Final Outcome,Pothole Patched,19.0,13041 S ESCANABA AVE,60633.0,1197432.08423121,1819087.36231514,10.0,4.0,55.0,,41.65795733485,-87.55304818279423,"(41.65795733485001, -87.55304818279424)",2013-11-19
186783,11/20/2013,Completed - Dup,11/26/2013,13-01741178,Pot Hole in Street,,,,6901 N CLARK ST,60626.0,1163609.36997361,1945682.12578575,49.0,24.0,1.0,24.0,42.00663740390787,-87.67326405260296,"(42.006637403907874, -87.67326405260295)",2013-11-20
186784,11/20/2013,Completed,11/26/2013,13-01738982,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,335 W ARMITAGE AVE,60614.0,1173570.63998012,1913601.34031536,43.0,18.0,7.0,,41.91823092890183,-87.63774763410312,"(41.91823092890183, -87.63774763410312)",2013-11-20
186785,11/20/2013,Completed,11/26/2013,13-01742599,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,7931 S FAIRFIELD AVE,60652.0,1159422.88998902,1851906.72000389,18.0,8.0,70.0,,41.74899740234578,-87.69123071884792,"(41.74899740234578, -87.69123071884792)",2013-11-20
186786,11/21/2013,Completed - Dup,11/26/2013,13-01747553,Pot Hole in Street,,,,6942 N CLARK ST,60626.0,1163531.06512044,1946114.17269665,49.0,24.0,1.0,24.0,42.007817365503776,-87.67383833418295,"(42.007817365503776, -87.67383833418295)",2013-11-21
186787,11/21/2013,Completed - Dup,11/26/2013,13-01752656,Pot Hole in Street,,,,6900 N CLARK ST,60626.0,1163611.36997361,1945671.32578575,49.0,24.0,1.0,24.0,42.006602177863215,-87.67355457849003,"(42.00660217786321, -87.67355457849003)",2013-11-21
186788,11/21/2013,Completed,11/26/2013,13-01747985,Pot Hole in Street,Final Outcome,Pothole Patched,51.0,8500 S BALTIMORE AVE,60617.0,1197904.08641148,1849194.64022273,10.0,4.0,46.0,,41.740953622015226,-87.55057403461781,"(41.74095362201523, -87.5505740346178)",2013-11-21
186789,11/21/2013,Completed,11/26/2013,13-01748235,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,8009 S FAIRFIELD AVE,60652.0,1159436.01617419,1851410.7536158,18.0,8.0,70.0,,41.74783671110981,-87.69120121281316,"(41.74783671110981, -87.69120121281314)",2013-11-21
186790,11/21/2013,Completed,11/26/2013,13-01750767,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,7900 S KEDZIE AVE,60652.0,1156418.2445803,1852027.44073207,18.0,8.0,70.0,,41.749723971726056,-87.70253957167395,"(41.749723971726056, -87.70253957167394)",2013-11-21
186791,11/22/2013,Completed - Dup,11/26/2013,13-01753709,Pot Hole in Street,,,,3150 W 79TH ST,60652.0,1156559.67771054,1852034.04770946,18.0,8.0,70.0,,41.74995139236229,-87.70196700010132,"(41.74995139236229, -87.70196700010132)",2013-11-22
186792,11/22/2013,Completed - Dup,11/26/2013,13-01758775,Pot Hole in Street,,,,6900 N CLARK ST,60626.0,1163611.36997361,1945671.32578575,49.0,24.0,1.0,24.0,42.006602177863215,-87.67355457849003,"(42.00660217786321, -87.67355457849003)",2013-11-22
186793,11/22/2013,Completed,11/26/2013,13-01753212,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,2025 N RACINE AVE,60614.0,1167985.0220733,1913611.53009736,43.0,18.0,7.0,,41.91880259653853,-87.65810020180237,"(41.91880259653852, -87.65810020180238)",2013-11-22
186794,11/22/2013,Completed,11/26/2013,13-01753224,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1917 N LINCOLN PARK,60614.0,1173946.86910428,1913018.5877327,43.0,18.0,7.0,,41.91686653610081,-87.63617934472937,"(41.916866536100805, -87.63617934472936)",2013-11-22
186795,11/22/2013,Completed,11/26/2013,13-01755203,Pot Hole in Street,Final Outcome,Pothole Patched,62.0,7321 S OAKLEY AVE,60636.0,1162339.24139262,1856064.49888351,18.0,8.0,66.0,14.0,41.760428624747966,-87.68043083037827,"(41.76042862474797, -87.68043083037827)",2013-11-22
186796,11/22/2013,Completed,11/26/2013,13-01755237,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3153 W 76TH ST,60652.0,1156589.35577171,1854048.48210634,18.0,8.0,70.0,,41.755165142425476,-87.70230557725998,"(41.75516514242548, -87.70230557725998)",2013-11-22
186797,11/22/2013,Completed,11/26/2013,13-01757377,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1638 N WELLS ST,60614.0,1174398.52689962,1911325.27287945,43.0,18.0,7.0,,41.91230694630417,-87.63489268875044,"(41.912306946304184, -87.63489268875043)",2013-11-22
186798,11/22/2013,Completed,11/26/2013,13-01757602,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,2400 W 81ST ST,60652.0,1161784.18837904,1850877.32403045,18.0,8.0,70.0,,41.74657681532829,-87.68284308454933,"(41.74657681532829, -87.68284308454933)",2013-11-22
186799,11/22/2013,Completed,11/26/2013,13-01757606,Pot Hole in Street,Final Outcome,Pothole Patched,35.0,8100 S CAMPBELL AVE,60652.0,1161110.97316911,1850854.14933004,18.0,8.0,70.0,,41.74633435873481,-87.68539891558002,"(41.74633435873481, -87.68539891558001)",2013-11-22
186800,11/22/2013,Completed,11/26/2013,13-01758206,Pot Hole in Street,Final Outcome,Pothole Patched,30.0,1614 W LUNT AVE,60626.0,1164424.0697779,1946583.13597033,49.0,24.0,1.0,,42.00914790159068,-87.67073132648115,"(42.00914790159068, -87.67073132648115)",2013-11-22
186801,11/25/2013,Completed - Dup,11/26/2013,13-01768275,Pot Hole in Street,,,,8539 S MACKINAW AVE,60617.0,1199952.90749946,1848986.4273117,10.0,4.0,46.0,,41.739961414611074,-87.54281529049985,"(41.73996141461107, -87.54281529049985)",2013-11-25
186802,11/25/2013,Completed,11/26/2013,13-01767591,Pot Hole in Street,Final Outcome,No Potholes Found,0.0,3750 W 79TH ST,60652.0,1152660.01269474,1851971.19309111,18.0,8.0,70.0,,41.7497688887628,-87.7162149539526,"(41.7497688887628, -87.71621495395259)",2013-11-25
186803,11/26/2013,Completed,11/26/2013,13-01770144,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,3400 S WESTERN AVE,60608.0,1160917.58770089,1882071.90997469,12.0,9.0,59.0,,41.83204760838663,-87.68522164054481,"(41.83204760838663, -87.68522164054482)",2013-11-26
186804,11/26/2013,Completed,11/26/2013,13-01770151,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,3500 S WESTERN AVE,60609.0,1160933.87590229,1881411.444377,12.0,9.0,59.0,,41.83018725526863,-87.68517792510231,"(41.83018725526863, -87.68517792510231)",2013-11-26
186805,11/26/2013,Completed,11/26/2013,13-01770193,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,3600 S WESTERN AVE,60609.0,1160954.37069043,1880744.84659332,12.0,9.0,59.0,,41.82838158758777,-87.68512204284761,"(41.82838158758777, -87.68512204284761)",2013-11-26
186806,11/26/2013,Completed,11/26/2013,13-01770340,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,3700 S WESTERN AVE,60609.0,1160975.26281897,1880021.14841608,12.0,9.0,59.0,,41.82643690153799,-87.68506684901493,"(41.82643690153799, -87.68506684901494)",2013-11-26
186807,11/26/2013,Completed,11/26/2013,13-01770450,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3800 S WESTERN AVE,60609.0,1160994.60492036,1879405.27677092,12.0,9.0,59.0,,41.82470629281337,-87.68501170562695,"(41.82470629281337, -87.68501170562693)",2013-11-26
186808,11/26/2013,Completed,11/26/2013,13-01770453,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3900 S WESTERN AVE,60609.0,1160996.80379448,1878757.02057335,12.0,9.0,58.0,,41.822954294113735,-87.68501298600604,"(41.822954294113735, -87.68501298600604)",2013-11-26
186809,11/26/2013,Completed,11/26/2013,13-01770463,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,4000 S WESTERN AVE,60609.0,1161031.87060134,1878066.45003297,12.0,9.0,58.0,,41.821006868171025,-87.68491087359814,"(41.82100686817102, -87.68491087359814)",2013-11-26
186810,11/26/2013,Completed,11/26/2013,13-01770468,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,4100 S WESTERN AVE,60609.0,1161049.85397488,1877405.8530676998,12.0,9.0,58.0,,41.81919610026405,-87.68486377651182,"(41.819196100264044, -87.68486377651183)",2013-11-26
186811,11/26/2013,Completed,11/26/2013,13-01770473,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4200 S WESTERN AVE,60609.0,1161067.08999298,1876759.09991632,12.0,9.0,58.0,,41.817419869683725,-87.68481947572451,"(41.817419869683725, -87.68481947572451)",2013-11-26
186812,11/26/2013,Completed,11/26/2013,13-01770552,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4300 S WESTERN AVE,60609.0,1161084.58957288,1876097.41212487,12.0,9.0,58.0,,41.815603204509344,-87.68477272360893,"(41.815603204509344, -87.68477272360894)",2013-11-26
186813,11/26/2013,Completed,11/26/2013,13-01770564,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,4400 S WESTERN AVE,60609.0,1161103.27297645,1875437.38010217,12.0,9.0,58.0,,41.8137920239309,-87.68472341505561,"(41.813792023930894, -87.68472341505563)",2013-11-26
186814,11/26/2013,Completed,11/26/2013,13-01770573,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,4600 S WESTERN AVE,60609.0,1161136.94392534,1874115.04009804,12.0,9.0,58.0,,41.81020697926131,-87.6846363039826,"(41.81020697926131, -87.6846363039826)",2013-11-26
186815,11/26/2013,Completed,11/26/2013,13-01770578,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4700 S WESTERN AVE,60609.0,1161159.93821061,1873448.6174251998,12.0,9.0,58.0,,41.808378407946726,-87.68457071689552,"(41.808378407946726, -87.68457071689552)",2013-11-26
186816,11/26/2013,Completed,11/26/2013,13-01770590,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4800 S WESTERN AVE,60609.0,1161179.6410734,1872788.62997241,12.0,9.0,58.0,,41.806565108313976,-87.68451669652315,"(41.806565108313976, -87.68451669652315)",2013-11-26
186817,11/26/2013,Completed,11/26/2013,13-01770597,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,4900 S WESTERN AVE,60609.0,1161185.32990244,1872072.14840085,12.0,9.0,58.0,,41.804641245011894,-87.68451690541053,"(41.80464124501189, -87.68451690541053)",2013-11-26
186818,11/26/2013,Completed,11/26/2013,13-01770603,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5000 S WESTERN AVE,60609.0,1161216.78558209,1871458.62401249,14.0,9.0,63.0,,41.80287081672083,-87.68441634189932,"(41.80287081672083, -87.68441634189932)",2013-11-26
186819,11/26/2013,Completed,11/26/2013,13-01770613,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5100 S WESTERN AVE,60609.0,1161234.85761324,1870796.39959104,14.0,9.0,63.0,,41.801052835623004,-87.6843676488237,"(41.80105283562301, -87.68436764882371)",2013-11-26
186820,11/26/2013,Completed,11/26/2013,13-01772301,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,3240 E 132ND ST,60633.0,1199797.54272191,1818043.17813377,10.0,4.0,55.0,,41.65560968937253,-87.54432551210594,"(41.655609689372525, -87.54432551210594)",2013-11-26
186821,11/26/2013,Completed,11/26/2013,13-01772328,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,2232 W 73RD ST,60636.0,1162668.12778587,1856212.54999856,18.0,8.0,66.0,14.0,41.7612054873934,-87.67943732241586,"(41.7612054873934, -87.67943732241586)",2013-11-26
186822,11/26/2013,Completed,11/26/2013,13-01772342,Pot Hole in Street,Final Outcome,Pothole Patched,15.0,8200 S HERMITAGE AVE,60620.0,1166105.59498208,1850316.98249891,18.0,6.0,71.0,,41.744752996573794,-87.6670881050683,"(41.7447529965738, -87.6670881050683)",2013-11-26
186823,11/26/2013,Completed,11/26/2013,13-01772363,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,2215 W 79TH PL,60620.0,1162858.62998931,1851866.69997256,18.0,8.0,70.0,,41.74914427823418,-87.67879118956103,"(41.74914427823419, -87.67879118956103)",2013-11-26
186824,11/26/2013,Completed,11/26/2013,13-01772830,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,4400 N BERNARD ST,60625.0,1152596.54948141,1929027.68519779,33.0,17.0,14.0,60.0,41.96120245481147,-87.71451357149637,"(41.96120245481147, -87.71451357149638)",2013-11-26
186825,11/26/2013,Completed,11/26/2013,13-01772911,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,916 S WABASH AVE,60605.0,1176928.06086746,1896175.24497946,2.0,1.0,32.0,,41.87004168511962,-87.6260413982728,"(41.87004168511962, -87.62604139827279)",2013-11-26
186826,11/26/2013,Completed,11/26/2013,13-01773175,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5100 S WESTERN AVE,60609.0,1161234.85761324,1870796.39959104,14.0,9.0,63.0,,41.801052835623004,-87.6843676488237,"(41.80105283562301, -87.68436764882371)",2013-11-26
186827,11/26/2013,Completed,11/26/2013,13-01773182,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,5200 S WESTERN AVE,60609.0,1161252.44998397,1870136.18990868,14.0,9.0,63.0,,41.79924059614758,-87.68432188020958,"(41.79924059614758, -87.68432188020958)",2013-11-26
186828,11/26/2013,Completed,11/26/2013,13-01773190,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,5400 S WESTERN AVE,60609.0,1161291.93589405,1868644.70991681,14.0,9.0,63.0,,41.79517044120124,-87.6842194389125,"(41.79517044120124, -87.6842194389125)",2013-11-26
186829,11/26/2013,Completed,11/26/2013,13-01773210,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5700 S WESTERN AVE,60636.0,1161342.87737345,1866813.09991927,16.0,8.0,63.0,59.0,41.79011808453771,-87.68408216800722,"(41.79011808453771, -87.68408216800722)",2013-11-26
186830,11/26/2013,Completed,11/26/2013,13-01773227,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,5800 S WESTERN AVE,60636.0,1161362.76499126,1866137.14052544,16.0,8.0,63.0,59.0,41.788264056992396,-87.68402800217241,"(41.788264056992396, -87.6840280021724)",2013-11-26
186831,11/26/2013,Completed,11/26/2013,13-01773246,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,5701 S WESTERN AVE,60636.0,1161343.07737345,1866806.29991927,16.0,8.0,63.0,59.0,41.79012288306104,-87.6837888903376,"(41.79012288306104, -87.6837888903376)",2013-11-26
186832,11/26/2013,Completed,11/26/2013,13-01773773,Pot Hole in Street,Final Outcome,Pothole Patched,32.0,2500 W 82ND ST,60652.0,1161120.52986733,1850190.31501861,18.0,8.0,70.0,,41.74471131714674,-87.68527686202366,"(41.74471131714674, -87.68527686202366)",2013-11-26
186833,11/26/2013,Completed,11/26/2013,13-01773796,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,2730 W 80TH ST,60652.0,1159445.21617419,1851471.4536158,18.0,8.0,70.0,,41.748262743041046,-87.69129792616911,"(41.74826274304105, -87.69129792616911)",2013-11-26
186834,11/26/2013,Completed,11/26/2013,13-01773801,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,8021 S FRANCISCO AVE,60652.0,1158439.12281434,1851301.79319233,18.0,8.0,70.0,,41.74743930124168,-87.6948543977686,"(41.74743930124168, -87.6948543977686)",2013-11-26
186835,11/26/2013,Completed,11/26/2013,13-01773806,Pot Hole in Street,Final Outcome,Pothole Patched,43.0,2900 W 81ST ST,60652.0,1158452.87699768,1850777.94201542,18.0,8.0,70.0,,41.74637868798664,-87.6950353234963,"(41.746378687986635, -87.6950353234963)",2013-11-26
186836,11/26/2013,Completed,11/26/2013,13-01774023,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,3732 E 104TH ST,60617.0,1202824.14076569,1836615.1296299999,10.0,4.0,52.0,,41.70649742713656,-87.53280977620524,"(41.70649742713656, -87.53280977620524)",2013-11-26
186837,11/26/2013,Completed,11/26/2013,13-01774037,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3732 E 107TH ST,60617.0,1202853.55618989,1834618.6640049,10.0,4.0,52.0,,41.70101790284932,-87.53272695416464,"(41.70101790284932, -87.53272695416464)",2013-11-26
186838,11/26/2013,Completed,11/26/2013,13-01774109,Pot Hole in Street,Final Outcome,Pothole Patched,30.0,4500 S CALUMET AVE,60653.0,1179186.09452011,1875253.90782257,3.0,2.0,38.0,,41.81289423891509,-87.61839914280368,"(41.812894238915085, -87.61839914280368)",2013-11-26
186839,11/26/2013,Completed,11/26/2013,13-01774128,Pot Hole in Street,Final Outcome,Pothole Patched,13.0,4600 S CALUMET AVE,60653.0,1179205.57232896,1874592.87859116,3.0,2.0,38.0,56.0,41.8110794884634,-87.61834741717219,"(41.8110794884634, -87.61834741717219)",2013-11-26
186840,11/26/2013,Completed,11/26/2013,13-01774145,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,4759 S DR MARTIN LUTHER KING JR DR,60615.0,1179662.38701243,1873549.39557294,3.0,2.0,38.0,56.0,41.80765604323853,-87.61639573145894,"(41.807656043238524, -87.61639573145894)",2013-11-26
186841,11/26/2013,Completed,11/26/2013,13-01774176,Pot Hole in Street,Final Outcome,Pothole Patched,22.0,4659 S DR MARTIN LUTHER KING JR DR,60653.0,1179645.47992543,1874135.67773337,3.0,2.0,38.0,56.0,41.809431453545756,-87.61644323125381,"(41.809431453545756, -87.61644323125381)",2013-11-26
186842,11/26/2013,Completed,11/26/2013,13-01774183,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,4710 S DR MARTIN LUTHER KING JR DR,60615.0,1179653.13410184,1873877.7780093998,3.0,2.0,38.0,56.0,41.80900816700374,-87.6167252931628,"(41.80900816700374, -87.61672529316279)",2013-11-26
186843,11/26/2013,Completed,11/26/2013,13-01774202,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,122 W 21ST ST,60616.0,1175825.23342554,1890237.77987466,3.0,1.0,34.0,,41.854290071160975,-87.63015737724884,"(41.854290071160975, -87.63015737724884)",2013-11-26
186844,11/26/2013,Completed,11/26/2013,13-01774231,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,1147 S WABASH AVE,60605.0,1176948.31171968,1895428.29857156,2.0,1.0,32.0,,41.867867090171096,-87.62568684119313,"(41.867867090171096, -87.62568684119313)",2013-11-26
186845,11/26/2013,Completed,11/26/2013,13-01774240,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,5501 S WESTERN AVE,60636.0,1161308.95578956,1867981.11992126,16.0,8.0,63.0,,41.79337566047477,-87.68388209353432,"(41.79337566047477, -87.68388209353432)",2013-11-26
186846,11/26/2013,Completed,11/26/2013,13-01774244,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5201 S WESTERN AVE,60609.0,1161252.64998397,1870129.48990868,16.0,9.0,63.0,,41.799245248172795,-87.68402855672524,"(41.7992452481728, -87.68402855672524)",2013-11-26
186847,11/26/2013,Completed,11/26/2013,13-01774256,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,5101 S WESTERN AVE,60609.0,1161235.05761324,1870789.69959104,16.0,9.0,63.0,,41.801058342351745,-87.68407434350638,"(41.80105834235174, -87.68407434350638)",2013-11-26
186848,11/26/2013,Completed,11/26/2013,13-01774264,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,5001 S WESTERN AVE,60609.0,1161216.98558209,1871451.92401249,16.0,9.0,63.0,,41.80287498417247,-87.68412298884495,"(41.80287498417247, -87.68412298884496)",2013-11-26
186849,11/26/2013,Completed,11/26/2013,13-01774270,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4901 S WESTERN AVE,60609.0,1161185.62990244,1872060.84840085,12.0,9.0,63.0,,41.804645465232035,-87.68422354562418,"(41.804645465232035, -87.68422354562418)",2013-11-26
186850,11/26/2013,Completed,11/26/2013,13-01774284,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,4801 S WESTERN AVE,60609.0,1161179.9410734,1872777.62997241,12.0,9.0,61.0,,41.8065698441342,-87.68422334201834,"(41.806569844134195, -87.68422334201834)",2013-11-26
186851,11/26/2013,Completed,11/26/2013,13-01774293,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4701 S WESTERN AVE,60609.0,1161160.23821061,1873438.0174252,12.0,9.0,61.0,,41.808383228838345,-87.68427735659141,"(41.808383228838345, -87.68427735659141)",2013-11-26
186852,11/26/2013,Completed,11/26/2013,13-01774300,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4101 S WESTERN AVE,60609.0,1161050.05397488,1877399.3530676998,12.0,9.0,58.0,,41.819200727260544,-87.68457036125095,"(41.819200727260544, -87.68457036125095)",2013-11-26
186853,11/26/2013,Completed,11/26/2013,13-01774307,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,3801 S WESTERN AVE,60609.0,1160994.60492036,1879394.57677092,12.0,9.0,59.0,,41.82471100243065,-87.68471826755253,"(41.82471100243065, -87.68471826755253)",2013-11-26
186854,11/26/2013,Completed,11/26/2013,13-01774504,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,7915 S DAMEN AVE,60620.0,1164401.01419066,1852266.39621321,18.0,6.0,71.0,,41.74978004909941,-87.6729726973666,"(41.74978004909941, -87.67297269736659)",2013-11-26
186855,11/26/2013,Completed,11/26/2013,13-01774514,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,7900 S HONORE ST,60620.0,1165393.81977268,1852290.86392325,18.0,6.0,71.0,,41.7501847393931,-87.66963913116133,"(41.750184739393084, -87.66963913116133)",2013-11-26
186856,11/26/2013,Completed,11/26/2013,13-01774517,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,8014 S HONORE ST,60620.0,1165412.66668981,1851533.91079079,18.0,6.0,71.0,,41.74796857406671,-87.66958876620794,"(41.74796857406671, -87.66958876620794)",2013-11-26
186857,11/26/2013,Completed,11/26/2013,13-01774539,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,8112 S HONORE ST,60620.0,1165429.39212025,1850883.53721375,18.0,6.0,71.0,,41.746203326215976,-87.66954657073794,"(41.74620332621598, -87.66954657073794)",2013-11-26
186858,11/26/2013,Completed,11/26/2013,13-01774545,Pot Hole in Street,Final Outcome,Pothole Patched,24.0,8210 S HONORE ST,60620.0,1165446.38830071,1850233.63438976,18.0,6.0,71.0,,41.74443905824693,-87.66950322552714,"(41.744439058246925, -87.66950322552712)",2013-11-26
186859,11/26/2013,Completed,11/26/2013,13-01774750,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3157 E 91ST ST,60617.0,1198777.15961869,1845225.72250097,10.0,4.0,46.0,5.0,41.730013848738714,-87.54697567562151,"(41.73001384873871, -87.54697567562151)",2013-11-26
186860,11/26/2013,Completed,11/26/2013,13-01774753,Pot Hole in Street,Final Outcome,Pothole Patched,27.0,2800 E 85TH ST,60617.0,1196299.48240573,1849152.920995,7.0,4.0,46.0,,41.74106656386932,-87.55632083836329,"(41.74106656386932, -87.55632083836328)",2013-11-26
186861,11/26/2013,Completed,11/26/2013,13-01774816,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,44 E 21ST ST,60616.0,1177102.58107047,1890278.99360327,3.0,1.0,33.0,,41.85437505474531,-87.62536890977019,"(41.85437505474531, -87.62536890977019)",2013-11-26
186862,11/26/2013,Completed,11/26/2013,13-01774886,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,123 N WESTERN AVE,60612.0,1160387.39320779,1900862.57020421,2.0,12.0,28.0,,41.88380413988202,-87.68635786198807,"(41.883804139882024, -87.68635786198806)",2013-11-26
186863,11/26/2013,Completed,11/26/2013,13-01774909,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,225 N WESTERN AVE,60612.0,1160370.44172289,1901478.52996976,27.0,12.0,28.0,,41.8854139135312,-87.68640077849251,"(41.885413913531195, -87.68640077849251)",2013-11-26
