,CREATION DATE,STATUS,COMPLETION DATE,SERVICE REQUEST NUMBER,TYPE OF SERVICE REQUEST,CURRENT ACTIVITY,MOST RECENT ACTION,NUMBER OF POTHOLES FILLED ON BLOCK,STREET ADDRESS,ZIP,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,SSA,LATITUDE,LONGITUDE,LOCATION,date
15151,01/29/2013,Completed,01/29/2013,13-00108376,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3201 S LA SALLE ST,60616.0,1175925.07121813,1883743.30686734,11.0,2.0,34.0,,41.836288931162464,-87.6298125545588,"(41.836288931162464, -87.6298125545588)",2013-01-29
15152,01/29/2013,Completed,01/29/2013,13-00108413,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3101 S LA SALLE ST,60616.0,1175901.84880297,1884425.54020237,11.0,2.0,34.0,,41.83822795540422,-87.62987907791191,"(41.83822795540422, -87.62987907791191)",2013-01-29
15153,01/29/2013,Completed,01/29/2013,13-00108466,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3001 S LA SALLE ST,60616.0,1175889.67997731,1884967.08003252,11.0,9.0,34.0,,41.83965880871077,-87.62990615187267,"(41.83965880871077, -87.62990615187267)",2013-01-29
15154,01/29/2013,Completed,01/29/2013,13-00108502,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,200 W 33RD ST,60616.0,1175483.50083191,1883098.32588502,11.0,9.0,34.0,,41.83470558813333,-87.6316632450957,"(41.834705588133325, -87.63166324509568)",2013-01-29
15155,01/29/2013,Completed,01/29/2013,13-00108514,Pot Hole in Street,Final Outcome,Pothole Patched,21.0,400 W 32ND ST,60616.0,1174297.9885944999,1883731.14938926,11.0,9.0,34.0,,41.836469070046476,-87.63596574805784,"(41.83646907004648, -87.63596574805784)",2013-01-29
15156,01/29/2013,Completed,01/29/2013,13-00108533,Pot Hole in Street,Final Outcome,Pothole Patched,14.0,514 W 32ND ST,60616.0,1173331.77441783,1883705.88701688,11.0,9.0,60.0,,41.836419798087356,-87.6395817458671,"(41.83641979808735, -87.63958174586709)",2013-01-29
15157,01/29/2013,Completed,01/29/2013,13-00108576,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,2960 S THROOP ST,60608.0,1170095.18232581,1885104.12161075,11.0,9.0,60.0,,41.83991352126839,-87.6512253812746,"(41.83991352126839, -87.65122538127461)",2013-01-29
15158,01/29/2013,Completed,01/29/2013,13-00108592,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,300 N DESPLAINES ST,60661.0,1171876.56870781,1902094.74518355,27.0,12.0,28.0,,41.886834052075095,-87.64442362063005,"(41.886834052075095, -87.64442362063004)",2013-01-29
15159,01/29/2013,Completed,01/29/2013,13-00108599,Pot Hole in Street,Final Outcome,Pothole Patched,13.0,3000 S THROOP ST,60608.0,1170204.26397172,1884936.68577858,11.0,9.0,60.0,,41.83961099152005,-87.65096677255305,"(41.83961099152005, -87.65096677255305)",2013-01-29
15160,01/29/2013,Completed,01/29/2013,13-00108618,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,2400 W 31ST BLVD,60608.0,1160860.3923809999,1884155.83168484,25.0,10.0,31.0,,41.8379497043629,-87.68511357865788,"(41.8379497043629, -87.68511357865788)",2013-01-29
15161,01/29/2013,Completed,01/29/2013,13-00108642,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,2498 W 31ST BLVD,60608.0,1160246.44489368,1884287.20287682,25.0,10.0,31.0,,41.838305503766605,-87.68734743687061,"(41.83830550376661, -87.68734743687061)",2013-01-29
15162,01/29/2013,Completed,01/29/2013,13-00108658,Pot Hole in Street,Final Outcome,Pothole Patched,12.0,2600 W 31ST BLVD,60608.0,1159396.33886617,1884262.11239188,12.0,10.0,30.0,,41.83824320534849,-87.69071736538801,"(41.83824320534849, -87.69071736538801)",2013-01-29
15163,01/29/2013,Completed,01/29/2013,13-00108663,Pot Hole in Street,Final Outcome,Pothole Patched,18.0,3100 W BELMONT AVE,60618.0,1155163.57987998,1921115.62273062,33.0,17.0,21.0,,41.93946056597698,-87.70522682055478,"(41.93946056597698, -87.7052268205548)",2013-01-29
15164,01/29/2013,Completed,01/29/2013,13-00108670,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,2700 W 31ST BLVD,60608.0,1158761.26930019,1884241.23638291,12.0,10.0,30.0,,41.83820001948783,-87.69298704911806,"(41.83820001948783, -87.69298704911807)",2013-01-29
15165,01/29/2013,Completed,01/29/2013,13-00108682,Pot Hole in Street,Final Outcome,Pothole Patched,9.0,100 W 31ST ST,60616.0,1176194.2789015,1884444.56321454,3.0,1.0,35.0,,41.83838421006024,-87.62899465254169,"(41.838384210060234, -87.6289946525417)",2013-01-29
15166,01/29/2013,Completed,01/29/2013,13-00108781,Pot Hole in Street,Final Outcome,Pothole Patched,17.0,500 N MILWAUKEE AVE,60642.0,1170954.17731639,1903683.95789707,27.0,12.0,24.0,,41.891146271697345,-87.64777460811625,"(41.89114627169734, -87.64777460811625)",2013-01-29
15167,01/29/2013,Completed,01/29/2013,13-00108918,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,9100 S STATE ST,60619.0,1177889.08448503,1844652.20640246,21.0,6.0,49.0,,41.72894794699517,-87.62408130374956,"(41.72894794699517, -87.62408130374956)",2013-01-29
15168,01/29/2013,Completed,01/29/2013,13-00108919,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,3000 W 54TH ST,60632.0,1157294.78262643,1868682.99168154,14.0,9.0,63.0,,41.79553507027669,-87.6988563280039,"(41.79553507027669, -87.6988563280039)",2013-01-29
15169,01/29/2013,Completed,01/29/2013,13-00108939,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,5300 S MOZART ST,60632.0,1158273.92398306,1869378.93472171,14.0,9.0,63.0,,41.797224070056316,-87.69526584567696,"(41.79722407005632, -87.69526584567696)",2013-01-29
15170,01/29/2013,Completed,01/29/2013,13-00108963,Pot Hole in Street,Final Outcome,Pothole Patched,65.0,2300 W 52ND ST,60609.0,1161895.7330199,1869964.54739276,16.0,9.0,63.0,,41.798958443818705,-87.68191478221044,"(41.7989584438187, -87.68191478221043)",2013-01-29
15171,01/29/2013,Completed,01/29/2013,13-00109021,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,9000 S STATE ST,60619.0,1177855.0737164,1845344.07346571,21.0,6.0,44.0,,41.73093886923899,-87.62418867730698,"(41.73093886923899, -87.62418867730698)",2013-01-29
15172,01/29/2013,Completed,01/29/2013,13-00109023,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,400 N MICHIGAN AVE,60611.0,1177321.35750569,1903068.54200854,42.0,18.0,8.0,,41.88939788330036,-87.62439039457111,"(41.88939788330036, -87.62439039457111)",2013-01-29
15173,01/29/2013,Completed,01/29/2013,13-00109070,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,1800 S WESTERN AVE,60608.0,1160643.96316663,1891326.66991828,28.0,10.0,31.0,,41.857474370967786,-87.68596860468548,"(41.85747437096779, -87.68596860468548)",2013-01-29
15174,01/29/2013,Completed,01/29/2013,13-00109078,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,300 W 87TH ST,60620.0,1175753.7194927,1847171.49550216,21.0,6.0,44.0,,41.73610539386245,-87.63158445012527,"(41.736105393862445, -87.63158445012527)",2013-01-29
15175,01/29/2013,Completed,01/29/2013,13-00109097,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,4900 S ASHLAND AVE,60609.0,1166501.8994018,1872227.89792027,16.0,9.0,61.0,,41.80494867333847,-87.66501307428665,"(41.804948673338465, -87.66501307428665)",2013-01-29
15176,01/29/2013,Completed,01/29/2013,13-00109099,Pot Hole in Street,Final Outcome,Pothole Patched,21.0,701 W 87TH ST,60620.0,1173162.41077694,1847157.8585299,21.0,22.0,71.0,,41.73591369129305,-87.64123925798167,"(41.73591369129305, -87.64123925798167)",2013-01-29
15177,01/29/2013,Completed,01/29/2013,13-00109113,Pot Hole in Street,Final Outcome,Pothole Patched,42.0,4900 S LOOMIS BLVD,60609.0,1167825.34228734,1872262.0361988,20.0,9.0,61.0,,41.80501400559773,-87.66015876329517,"(41.80501400559773, -87.66015876329517)",2013-01-29
15178,01/29/2013,Completed,01/29/2013,13-00109190,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4500 S RACINE AVE,60609.0,1169103.82667015,1874947.19987693,3.0,9.0,61.0,13.0,41.8122769787028,-87.65538973549226,"(41.8122769787028, -87.65538973549226)",2013-01-29
15179,01/29/2013,Completed,01/29/2013,13-00109331,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3900 W 45TH ST,60632.0,1151105.82538696,1874525.12357784,14.0,8.0,57.0,,41.81169261203813,-87.72133302780429,"(41.81169261203813, -87.72133302780429)",2013-01-29
15180,01/29/2013,Completed,01/29/2013,13-00109413,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3900 W 44TH ST,60632.0,1151080.60990817,1875186.00297995,14.0,8.0,57.0,,41.81350421313179,-87.72147404033166,"(41.8135042131318, -87.72147404033164)",2013-01-29
15181,01/29/2013,Completed,01/29/2013,13-00109422,Pot Hole in Street,Final Outcome,Pothole Patched,52.0,4300 S KARLOV AVE,60632.0,1149724.58999984,1875820.14002216,14.0,8.0,57.0,,41.815067979829344,-87.72644947736505,"(41.815067979829344, -87.72644947736504)",2013-01-29
15182,01/29/2013,Completed,01/29/2013,13-00109448,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,2250 W 47TH ST,60609.0,1162413.32580699,1873469.40918534,12.0,9.0,61.0,,41.80854874569098,-87.68150502638008,"(41.80854874569098, -87.68150502638008)",2013-01-29
15183,01/29/2013,Completed,01/29/2013,13-00109456,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,2400 W 47TH ST,60632.0,1161159.93821061,1873448.6174251998,12.0,9.0,58.0,,41.8085422443149,-87.68454820183233,"(41.8085422443149, -87.68454820183233)",2013-01-29
15184,01/29/2013,Completed,01/29/2013,13-00109463,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,2538 W 47TH ST,60632.0,1160110.75976589,1873423.24211968,12.0,9.0,58.0,,41.80848286633052,-87.68853277573092,"(41.808482866330515, -87.68853277573092)",2013-01-29
15185,01/29/2013,Completed,01/29/2013,13-00109471,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,2730 W 47TH ST,60632.0,1158838.27493031,1873385.81497327,12.0,9.0,58.0,,41.808411213508904,-87.692923566212,"(41.80841121350891, -87.692923566212)",2013-01-29
15186,01/29/2013,Completed,01/29/2013,13-00109483,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,3132 W 47TH ST,60632.0,1156154.89989998,1873307.73377565,14.0,9.0,58.0,39.0,41.808250804109214,-87.70283187042295,"(41.80825080410921, -87.70283187042295)",2013-01-29
15187,01/29/2013,Completed,01/29/2013,13-00109490,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4700 S KEDZIE AVE,60632.0,1155830.9957733,1873295.87702919,14.0,8.0,58.0,39.0,41.80804727165029,-87.7041188222987,"(41.80804727165029, -87.70411882229871)",2013-01-29
15188,01/29/2013,Completed,01/29/2013,13-00109499,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,5000 S KEDZIE AVE,60632.0,1155888.87307483,1871278.60290441,14.0,8.0,63.0,,41.802488429735604,-87.70396116126871,"(41.8024884297356, -87.70396116126872)",2013-01-29
15189,01/29/2013,Completed,01/29/2013,13-00109505,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,5300 S KEDZIE AVE,60632.0,1155946.21746626,1869306.93647375,14.0,8.0,63.0,,41.797118923255994,-87.70380492620943,"(41.79711892325599, -87.70380492620943)",2013-01-29
15190,01/29/2013,Completed,01/29/2013,13-00109522,Pot Hole in Street,Final Outcome,Pothole Patched,60.0,2357 W GARFIELD BLVD,60636.0,1161548.10587758,1867992.29599132,16.0,8.0,63.0,,41.79333544048165,-87.68311587793724,"(41.79333544048165, -87.68311587793724)",2013-01-29
15191,01/29/2013,Completed,01/29/2013,13-00109536,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,2943 N MARMORA AVE,60634.0,1136543.73992023,1918961.82552003,30.0,25.0,19.0,,41.9342861096078,-87.77349344264792,"(41.9342861096078, -87.7734934426479)",2013-01-29
15192,01/29/2013,Completed,01/29/2013,13-00109537,Pot Hole in Street,Final Outcome,Pothole Patched,20.0,2257 W GARFIELD BLVD,60636.0,1162241.59919291,1868010.48269599,16.0,8.0,63.0,,41.793363543386974,-87.68121161096325,"(41.793363543386974, -87.68121161096325)",2013-01-29
15193,01/29/2013,Completed,01/29/2013,13-00109548,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,2135 W GARFIELD BLVD,60636.0,1162945.65987721,1868026.08449457,15.0,7.0,67.0,,41.79339821965907,-87.67805978017837,"(41.79339821965907, -87.67805978017837)",2013-01-29
15194,01/29/2013,Completed,01/29/2013,13-00109557,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,3000 N MASON AVE,60634.0,1136201.35011916,1919330.18780479,30.0,25.0,19.0,,41.93490001487833,-87.77502477523005,"(41.93490001487833, -87.77502477523004)",2013-01-29
15195,01/29/2013,Completed,01/29/2013,13-00109569,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,3442 W 26TH ST,60623.0,1153734.57172866,1886514.39609478,22.0,10.0,30.0,25.0,41.844536797125066,-87.71161654829659,"(41.84453679712506, -87.71161654829659)",2013-01-29
15196,01/29/2013,Completed,01/29/2013,13-00109611,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3544 W 26TH ST,60623.0,1153060.80076933,1886497.54809337,22.0,10.0,30.0,25.0,41.84450377529028,-87.71413712844077,"(41.84450377529027, -87.71413712844077)",2013-01-29
15197,01/29/2013,Completed,01/29/2013,13-00109646,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3048 S HARDING AVE,60623.0,1150524.89060865,1884093.74839761,22.0,10.0,30.0,,41.83727857972871,-87.72328624622654,"(41.83727857972871, -87.72328624622654)",2013-01-29
15198,01/29/2013,Completed,01/29/2013,13-00109678,Pot Hole in Street,Final Outcome,Pothole Patched,53.0,3932 W 28TH ST,60623.0,1150497.68238481,1885089.98870611,22.0,10.0,30.0,,41.840694311765795,-87.72329333507578,"(41.8406943117658, -87.72329333507578)",2013-01-29
15199,01/29/2013,Completed,01/29/2013,13-00109685,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,2730 S HARDING AVE,60623.0,1150484.45470781,1885557.23493283,22.0,10.0,30.0,,41.84147453486072,-87.72340211078983,"(41.84147453486072, -87.72340211078983)",2013-01-29
15200,01/29/2013,Completed,01/29/2013,13-00109696,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,2702 S SPRINGFIELD AVE,60623.0,1150811.98020795,1885756.1837749002,22.0,10.0,30.0,,41.842293689237685,-87.72220319670713,"(41.84229368923769, -87.72220319670714)",2013-01-29
15201,01/29/2013,Completed,01/29/2013,13-00109703,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3911 W 31ST ST,60623.0,1150748.8480926,1883754.89171032,22.0,10.0,30.0,,41.83680655841953,-87.72242447708933,"(41.836806558419525, -87.72242447708933)",2013-01-29
15202,01/29/2013,Completed,01/29/2013,13-00109709,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,3849 W 31ST ST,60623.0,1151114.9229098,1883766.13158219,22.0,10.0,30.0,,41.83682387201594,-87.7214221721553,"(41.83682387201594, -87.72142217215529)",2013-01-29
15203,01/29/2013,Completed,01/29/2013,13-00109720,Pot Hole in Street,Final Outcome,Pothole Patched,23.0,3040 S AVERS AVE,60623.0,1151188.40506877,1884168.05158389,22.0,10.0,30.0,,41.83754969691809,-87.7208500841798,"(41.837549696918096, -87.7208500841798)",2013-01-29
15204,01/29/2013,Completed,01/29/2013,13-00109725,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,2811 S AVERS AVE,60623.0,1151165.05129269,1885034.1913051999,22.0,10.0,30.0,,41.840248503467606,-87.72063201745001,"(41.84024850346761, -87.72063201745001)",2013-01-29
15205,01/29/2013,Completed,01/29/2013,13-00109729,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,5900 W WELLINGTON AVE,60634.0,1136531.72220759,1919338.35036722,30.0,25.0,19.0,,41.93493700342285,-87.77372416733948,"(41.93493700342285, -87.77372416733948)",2013-01-29
15206,01/29/2013,Completed,01/29/2013,13-00109736,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,2800 W 55TH ST,60632.0,1158644.6547803,1868060.14260649,14.0,9.0,63.0,,41.79379948948375,-87.69386233585544,"(41.793799489483746, -87.69386233585543)",2013-01-29
15207,01/29/2013,Completed,01/29/2013,13-00109749,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,5800 S WOOD ST,60636.0,1165340.90151096,1866222.91149587,15.0,7.0,67.0,,41.788466797857225,-87.6694408710883,"(41.788466797857225, -87.6694408710883)",2013-01-29
15208,01/29/2013,Completed,01/29/2013,13-00109762,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,1800 W 58TH ST,60636.0,1165340.90151096,1866222.91149587,15.0,7.0,67.0,,41.788618357730435,-87.66935991437795,"(41.78861835773043, -87.66935991437796)",2013-01-29
15209,01/29/2013,Completed,01/29/2013,13-00109776,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,6000 S HONORE ST,60636.0,1165046.18128697,1864887.54591804,15.0,7.0,67.0,,41.784758537295396,-87.6705579011825,"(41.7847585372954, -87.6705579011825)",2013-01-29
15210,01/29/2013,Completed,01/29/2013,13-00109793,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,1900 W 61ST ST,60636.0,1164733.62310997,1864215.30917953,15.0,7.0,67.0,,41.783122528347256,-87.67164185113003,"(41.78312252834726, -87.67164185113003)",2013-01-29
15211,01/29/2013,Completed,01/29/2013,13-00109802,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,1700 W 61ST ST,60636.0,1166055.69597017,1864248.55909087,15.0,7.0,67.0,,41.7831858059752,-87.66679358953785,"(41.783185805975194, -87.66679358953785)",2013-01-29
15212,01/29/2013,Completed,01/29/2013,13-00109809,Pot Hole in Street,Final Outcome,Pothole Patched,51.0,6100 S FRANCISCO AVE,60629.0,1158092.44997855,1864059.45019861,15.0,8.0,66.0,,41.78263025052984,-87.69607464464883,"(41.782630250529834, -87.69607464464885)",2013-01-29
15213,01/29/2013,Completed,01/29/2013,13-00109822,Pot Hole in Street,Final Outcome,CDOT Pavement Cave-In Survey Transfer Outcome,,10300 S MICHIGAN AVE,60628.0,1178972.89080332,1836706.95563294,9.0,5.0,49.0,41.0,41.707182175387345,-87.62036149218319,"(41.70718217538734, -87.62036149218318)",2013-01-29
15214,01/29/2013,Completed,01/29/2013,13-00109901,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,2429 E 75TH ST,60649.0,1193794.68997852,1855706.17997567,7.0,4.0,43.0,49.0,41.75889114519735,-87.56529558640476,"(41.758891145197346, -87.56529558640476)",2013-01-29
15215,01/29/2013,Completed,01/29/2013,13-00109908,Pot Hole in Street,Final Outcome,Pothole Patched,7.0,7550 S SAGINAW AVE,60649.0,1195236.9603022,1855382.06818443,7.0,4.0,43.0,49.0,41.75754510421049,-87.56017390566815,"(41.757545104210486, -87.56017390566814)",2013-01-29
15216,01/29/2013,Completed,01/29/2013,13-00109917,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,7954 S YATES BLVD,60617.0,1193574.8774062,1852689.55992567,7.0,4.0,46.0,49.0,41.75011563229924,-87.56635260178267,"(41.75011563229924, -87.56635260178267)",2013-01-29
15217,01/29/2013,Completed,01/29/2013,13-00109923,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,8400 S YATES BLVD,60617.0,1193633.41538449,1849744.3165258998,8.0,4.0,46.0,,41.742552781968044,-87.56624252286768,"(41.74255278196805, -87.56624252286768)",2013-01-29
15218,01/29/2013,Completed,01/29/2013,13-00109927,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,8258 S YATES BLVD,60617.0,1193614.74429437,1850680.12066755,7.0,4.0,46.0,,41.74455090515927,-87.56627335657656,"(41.744550905159265, -87.56627335657657)",2013-01-29
15219,01/29/2013,Completed,01/29/2013,13-00109928,Pot Hole in Street,Final Outcome,Pothole Patched,25.0,500 S LEAMINGTON AVE,60644.0,1142216.57129686,1897196.20920991,29.0,15.0,25.0,,41.87391138523572,-87.75346311706024,"(41.87391138523573, -87.75346311706025)",2013-01-29
15220,01/29/2013,Completed,01/29/2013,13-00109940,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,2300 E 81ST ST,60617.0,1192929.85350726,1851711.7876673,8.0,4.0,46.0,,41.74817151131133,-87.56855256127315,"(41.74817151131133, -87.56855256127315)",2013-01-29
15221,01/29/2013,Completed,01/29/2013,13-00109975,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,7900 S KINGSTON AVE,60617.0,1194558.7995731002,1853081.2030727002,7.0,4.0,46.0,49.0,41.751681433352964,-87.56274187786713,"(41.75168143335296, -87.56274187786713)",2013-01-29
15222,01/29/2013,Completed,01/29/2013,13-00109983,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,2527 E 79TH ST,60649.0,1194516.1995731,1853080.1030727,7.0,4.0,46.0,49.0,41.75166836513459,-87.5626551202631,"(41.75166836513459, -87.56265512026309)",2013-01-29
15223,01/29/2013,Completed,01/29/2013,13-00109992,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,8257 S KINGSTON AVE,60617.0,1194609.45968565,1850713.3072678002,7.0,4.0,46.0,,41.74465704406982,-87.56233297041996,"(41.744657044069804, -87.56233297041996)",2013-01-29
15224,01/29/2013,Completed,01/29/2013,13-00110004,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,701 W 103RD ST,60628.0,1173447.98481687,1836564.52039581,34.0,22.0,49.0,45.0,41.706837820055156,-87.64046398392117,"(41.70683782005516, -87.64046398392117)",2013-01-29
15225,01/29/2013,Completed,01/29/2013,13-00110024,Pot Hole in Street,Final Outcome,Pothole Patched,24.0,11569 S STATE ST,60628.0,1178329.05722712,1828017.06098917,9.0,5.0,53.0,40.0,41.68334377817399,-87.62268245911804,"(41.683343778173985, -87.62268245911805)",2013-01-29
15226,01/29/2013,Completed,01/29/2013,13-00110028,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,11502 S STATE ST,60628.0,1178307.42253029,1828702.378391,34.0,5.0,53.0,40.0,41.68520736119253,-87.62303311138746,"(41.68520736119253, -87.62303311138746)",2013-01-29
15227,01/29/2013,Completed,01/29/2013,13-00110032,Pot Hole in Street,Final Outcome,Pothole Patched,5.0,2 E 116TH ST,60628.0,1178350.56772121,1827711.59941193,9.0,5.0,53.0,40.0,41.6826543636571,-87.62275014842402,"(41.6826543636571, -87.62275014842402)",2013-01-29
15228,01/29/2013,Completed,01/29/2013,13-00110038,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,5215 S WESTERN BLVD,60609.0,1161412.68487869,1869880.12010598,16.0,9.0,63.0,,41.798404646571214,-87.68344463735991,"(41.798404646571214, -87.68344463735991)",2013-01-29
15229,01/29/2013,Completed,01/29/2013,13-00110046,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,11611 S STATE ST,60628.0,1178339.76772121,1827674.59941193,9.0,5.0,53.0,40.0,41.68218690687985,-87.62264645891537,"(41.68218690687985, -87.62264645891537)",2013-01-29
15230,01/29/2013,Completed,01/29/2013,13-00110054,Pot Hole in Street,Final Outcome,Pothole Patched,24.0,11802 S STATE ST,60628.0,1178371.21777913,1826708.48099439,34.0,5.0,53.0,,41.679743563758066,-87.62285994754471,"(41.67974356375806, -87.62285994754471)",2013-01-29
15231,01/29/2013,Completed,01/29/2013,13-00110062,Pot Hole in Street,Final Outcome,Pothole Patched,32.0,14 W 116TH ST,60628.0,1178197.16772121,1827707.89941193,34.0,5.0,53.0,40.0,41.68264788040345,-87.62342366709265,"(41.68264788040345, -87.62342366709264)",2013-01-29
15232,01/29/2013,Completed,01/29/2013,13-00110063,Pot Hole in Street,Final Outcome,Pothole Patched,2.0,4959 W FULLERTON AVE,60639.0,1142933.33938035,1915503.38799616,31.0,25.0,19.0,,41.92406637350899,-87.75110192223678,"(41.92406637350899, -87.75110192223678)",2013-01-29
15233,01/29/2013,Completed,01/29/2013,13-00110066,Pot Hole in Street,Final Outcome,Pothole Patched,22.0,5400 S SACRAMENTO AVE,60632.0,1157294.78262643,1868682.99168154,14.0,9.0,63.0,,41.795379179398886,-87.69887618717264,"(41.79537917939888, -87.69887618717264)",2013-01-29
15234,01/29/2013,Completed,01/29/2013,13-00110088,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,10916 S STATE ST,60628.0,1178186.76678259,1832696.82811245,34.0,5.0,49.0,,41.69563421968599,-87.62333742636463,"(41.69563421968599, -87.62333742636463)",2013-01-29
15235,01/29/2013,Completed,01/29/2013,13-00110096,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,3000 W 54TH ST,60632.0,1157294.78262643,1868682.99168154,14.0,9.0,63.0,,41.79553507027669,-87.6988563280039,"(41.79553507027669, -87.6988563280039)",2013-01-29
15236,01/29/2013,Completed,01/29/2013,13-00110103,Pot Hole in Street,Final Outcome,Pothole Patched,1.0,10700 S THROOP ST,60643.0,1169562.63250243,1833820.92501027,34.0,22.0,75.0,,41.69948026516663,-87.6548985431911,"(41.69948026516663, -87.6548985431911)",2013-01-29
15237,01/29/2013,Completed,01/29/2013,13-00110115,Pot Hole in Street,Final Outcome,Pothole Patched,10.0,2200 W 35TH ST,60609.0,1162260.62212777,1881441.69453356,11.0,9.0,59.0,,41.83044588996069,-87.68022832134585,"(41.83044588996069, -87.68022832134584)",2013-01-29
15238,01/29/2013,Completed,01/29/2013,13-00110124,Pot Hole in Street,Final Outcome,Pothole Patched,8.0,1255 W 107TH PL,60643.0,1169846.73240467,1833483.62009103,34.0,22.0,75.0,,41.698460798262865,-87.65446915242903,"(41.698460798262865, -87.65446915242903)",2013-01-29
15239,01/29/2013,Completed,01/29/2013,13-00110132,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,10759 S RACINE AVE,60643.0,1170210.82622899,1833369.93382526,34.0,22.0,75.0,,41.69780770062828,-87.65213520750595,"(41.69780770062828, -87.65213520750595)",2013-01-29
15240,01/29/2013,Completed,01/29/2013,13-00110144,Pot Hole in Street,Final Outcome,Pothole Patched,6.0,10801 S RACINE AVE,60643.0,1170243.66569882,1833156.69992205,34.0,22.0,75.0,,41.6976533367503,-87.65213139254813,"(41.6976533367503, -87.65213139254813)",2013-01-29
15241,01/29/2013,Completed,01/29/2013,13-00110153,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,11345 S RACINE AVE,60643.0,1170361.43872475,1829430.63241657,34.0,22.0,75.0,,41.687331977943415,-87.65180550437876,"(41.687331977943415, -87.65180550437876)",2013-01-29
15242,01/29/2013,Completed,01/29/2013,13-00110159,Pot Hole in Street,Final Outcome,Pothole Patched,16.0,11759 S ELIZABETH ST,60643.0,1170112.04599969,1826798.22477861,34.0,5.0,53.0,,41.67958357117299,-87.65277667521175,"(41.67958357117299, -87.65277667521175)",2013-01-29
15243,01/29/2013,Completed,01/29/2013,13-00110162,Pot Hole in Street,Final Outcome,Pothole Patched,3.0,1232 W 117TH ST,60643.0,1170099.00107061,1827191.02841076,34.0,5.0,53.0,,41.68140780187638,-87.6530433557924,"(41.68140780187638, -87.6530433557924)",2013-01-29
15244,01/29/2013,Completed,01/29/2013,13-00110172,Pot Hole in Street,Final Outcome,Pothole Patched,4.0,2400 E 79TH ST,60649.0,1193567.0049083,1853053.74848975,7.0,4.0,43.0,49.0,41.75183848656707,-87.56617456099907,"(41.751838486567074, -87.56617456099907)",2013-01-29
