SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,15-04817725,09/15/2015,Front,,Open,FRONT & REAR,Vacant,False,False,7552,S,KINGSTON,AVE,60649.0,1194505.57640033,1855377.13256922,7.0,4.0,43.0,41.758080450127956,-87.56271697199267,"(41.75808045012796, -87.56271697199267)",2015-09-15
Vacant/Abandoned Building,15-04820733,09/15/2015,Front,,Boarded,,Vacant,False,True,7945,S,PHILLIPS,AVE,60617.0,1193907.34002952,1852634.06000836,7.0,4.0,46.0,41.75056792722782,-87.56499918207929,"(41.75056792722782, -87.5649991820793)",2015-09-15
Vacant/Abandoned Building,15-04822412,09/15/2015,Front,,Boarded,,Vacant,False,False,9423,S,BURNSIDE,AVE,60619.0,1182717.1682054,1842529.75722112,9.0,6.0,44.0,41.7231074764256,-87.6063174704282,"(41.72310747642559, -87.6063174704282)",2015-09-15
Vacant/Abandoned Building,15-04837068,09/16/2015,,,,,,,,6634,S,MOZART,ST,60629.0,1158520.39909123,1860520.53160765,17.0,8.0,66.0,41.773003586408905,-87.6944589999143,"(41.773003586408905, -87.69445899991429)",2015-09-16
Vacant/Abandoned Building,15-04651627,09/08/2015,,,,,,,,11601,S,MICHIGAN,AVE,60628.0,1178924.80620396,1827709.73110415,9.0,5.0,53.0,41.68252632848819,-87.62065765262356,"(41.682526328488194, -87.62065765262356)",2015-09-08
Vacant/Abandoned Building,15-04703090,09/10/2015,Rear,,Open,,Vacant,False,False,505,E,91ST,ST,60619.0,1181203.77003345,1844751.7499933997,9.0,6.0,44.0,41.729239833767494,-87.61179263497543,"(41.729239833767494, -87.61179263497544)",2015-09-10
Vacant/Abandoned Building,15-04742373,09/11/2015,Front,,Open,FRONT WINDOW,Vacant,False,False,157,W,126TH,PL,60628.0,1177674.64952653,1821140.37051049,9.0,5.0,53.0,41.66452727274433,-87.62543151103952,"(41.66452727274433, -87.62543151103951)",2015-09-11
Vacant/Abandoned Building,15-04522930,09/02/2015,,,,,,,,8343,S,BRANDON,AVE,60617.0,1198935.17501914,1850107.63008347,10.0,4.0,46.0,41.743510542191906,-87.54665990048984,"(41.74351054219191, -87.54665990048984)",2015-09-02
Vacant/Abandoned Building,15-04587432,09/04/2015,Front,,Open,FRONT AND REAR IS OPEN AND THE TREE IS ON THE SIDE OF THE HOUSE,Vacant,False,False,10041,S,YALE,AVE,60628.0,1176386.30111235,1838356.50857963,9.0,5.0,49.0,41.71179989040158,-87.62963164201383,"(41.71179989040158, -87.62963164201383)",2015-09-04
Vacant/Abandoned Building,15-05070809,09/26/2015,Front,,Open,FRONT,Vacant,False,True,7329,S,DORCHESTER,AVE,60619.0,1186809.16450381,1856678.7742701,8.0,3.0,43.0,41.76183800090904,-87.59088191036766,"(41.761838000909044, -87.59088191036766)",2015-09-26
Vacant/Abandoned Building,15-05123284,09/28/2015,Front,,Open,FRONT,Vacant,False,True,5014,S,HERMITAGE,AVE,60609.0,1165526.62297286,1871450.2336255,20.0,9.0,61.0,41.80285036271012,-87.66846602615938,"(41.80285036271012, -87.66846602615938)",2015-09-28
Vacant/Abandoned Building,15-05163549,09/29/2015,Rear,,Open,SIDE DOOR & TOP WINDOWS,Vacant,False,True,8100,S,KINGSTON,AVE,60617.0,1194587.84351769,1851756.65158812,7.0,4.0,46.0,41.748143545920506,-87.5625343518453,"(41.748143545920506, -87.56253435184529)",2015-09-29
Vacant/Abandoned Building,15-05021797,09/24/2015,Rear,,Open,BACK DOORS & WINDOWS AND ATTIC WINDOW  -REAR GATES ARE OPEN,Vacant,False,False,8210,S,KINGSTON,AVE,60617.0,1194602.90161214,1851027.98177619,7.0,4.0,46.0,41.746143646978425,-87.56250309461697,"(41.74614364697842, -87.56250309461697)",2015-09-24
Vacant/Abandoned Building,15-05029387,09/24/2015,Front,,Open,WINDOWS AND DOORS,Vacant,False,False,2450,W,55TH,ST,60632.0,1160799.30989953,1868129.37240442,14.0,9.0,63.0,41.79383652631263,-87.68589501702566,"(41.79383652631263, -87.68589501702566)",2015-09-24
Vacant/Abandoned Building,15-04862649,09/17/2015,,,,,,,,9352,S,EBERHART,AVE,60619.0,1181217.43477631,1843070.23293365,9.0,6.0,49.0,41.72462523283848,-87.61179421082146,"(41.72462523283848, -87.61179421082146)",2015-09-17
Vacant/Abandoned Building,15-04937953,09/21/2015,Rear,,Open,REAR,Vacant,False,False,9311,S,RHODES,AVE,60619.0,1181540.604113,1843342.80659416,9.0,6.0,49.0,41.72536576876679,-87.61060207182744,"(41.72536576876679, -87.61060207182746)",2015-09-21
Vacant/Abandoned Building,15-04737726,09/11/2015,Front,,Boarded,,Vacant,False,True,6142,S,LANGLEY,AVE,60637.0,1181948.41349014,1864435.88642617,20.0,3.0,42.0,41.7832380159152,-87.60845727483775,"(41.783238015915195, -87.60845727483775)",2015-09-11
Vacant/Abandoned Building,15-04549665,09/03/2015,,,,,,,,3251,S,OAKLEY,AVE,60608.0,1161502.85000324,1882982.18001448,25.0,9.0,59.0,41.83457984920236,-87.68290292549477,"(41.83457984920237, -87.68290292549476)",2015-09-03
Vacant/Abandoned Building,15-04501625,09/01/2015,Garage,,Boarded,,Vacant,False,True,12915,S,NORMAL,AVE,60628.0,1175329.7285737,1819212.79193278,9.0,5.0,53.0,41.65929021192802,-87.63407014069986,"(41.659290211928024, -87.63407014069986)",2015-09-01
Vacant/Abandoned Building,15-05122522,09/28/2015,Front,,Boarded,NONE,Vacant,False,False,5932,S,MICHIGAN,AVE,60637.0,1178172.29080062,1865711.7444736,20.0,2.0,40.0,41.78682561855789,-87.62226298942949,"(41.78682561855789, -87.6222629894295)",2015-09-28
Vacant/Abandoned Building,15-05147584,09/29/2015,Rear,,Open,,Vacant,False,True,8036,S,BISHOP,ST,60620.0,1168063.92481624,1851454.52617312,21.0,6.0,71.0,41.74792539000188,-87.65973499062729,"(41.74792539000188, -87.65973499062729)",2015-09-29
Vacant/Abandoned Building,15-05179151,09/30/2015,Front,,Open,FRONT SIDE,Vacant,False,False,5412,S,DEARBORN,ST,60609.0,1176895.06416667,1869107.04540766,3.0,2.0,40.0,41.796171552072614,-87.62684365152114,"(41.79617155207262, -87.62684365152114)",2015-09-30
Vacant/Abandoned Building,15-04994558,09/23/2015,,,,,,,,5840,S,PRAIRIE,AVE,60637.0,1179038.11890463,1866350.91927314,20.0,2.0,40.0,41.788559882425496,-87.61906895651484,"(41.7885598824255, -87.61906895651485)",2015-09-23
Vacant/Abandoned Building,15-04968936,09/22/2015,Front,,Open,FRONT,Vacant,False,True,5935,S,LAFAYETTE,AVE,60621.0,1176827.50022475,1865725.5951122,20.0,2.0,40.0,41.78689403974571,-87.62719326099851,"(41.78689403974571, -87.62719326099852)",2015-09-22
Vacant/Abandoned Building,15-04709205,09/10/2015,,,,,,,,5319,S,CALUMET,AVE,60615.0,1179385.89363431,1869825.49870912,3.0,2.0,40.0,41.79808651602474,-87.61768775017656,"(41.798086516024746, -87.61768775017656)",2015-09-10
Vacant/Abandoned Building,15-04651992,09/08/2015,Front,,Boarded,"FRONT/REAR DOORS, WINDOWS",Vacant,False,True,5540,S,LAFAYETTE,AVE,60621.0,1176923.33017244,1868186.90547331,3.0,2.0,40.0,41.793645960798784,-87.62676773204937,"(41.793645960798784, -87.62676773204937)",2015-09-08
Vacant/Abandoned Building,15-05168471,09/30/2015,Front,,Boarded,BACK BSMT DOOR,Vacant,False,True,5517,S,UNION,AVE,60621.0,1172575.26419498,1868180.79716827,20.0,7.0,68.0,41.793726157925256,-87.64271187364544,"(41.793726157925256, -87.64271187364544)",2015-09-30
Vacant/Abandoned Building,15-04988905,09/22/2015,Front,,Open,VARIOUS,Vacant,False,False,7600,S,OGLESBY,AVE,60649.0,1193188.18980431,1855029.19881629,7.0,4.0,43.0,41.75715797401253,-87.5675563134218,"(41.75715797401253, -87.56755631342179)",2015-09-22
Vacant/Abandoned Building,15-05001273,09/23/2015,Front,,Open,WINDOWS AND DOORS,Vacant,False,False,5220,S,LAFLIN,ST,60609.0,1167221.2023851,1870119.06812813,20.0,9.0,61.0,41.799161353068506,-87.66228934852552,"(41.799161353068506, -87.66228934852552)",2015-09-23
Vacant/Abandoned Building,15-04817295,09/15/2015,Rear,,Boarded,,Vacant,False,False,7635,S,PHILLIPS,AVE,60649.0,1193856.57772169,1854812.4896175,7.0,4.0,43.0,41.75654695467925,-87.56511391621592,"(41.756546954679244, -87.5651139162159)",2015-09-15
Vacant/Abandoned Building,15-04838795,09/16/2015,Front,,Open,,Vacant,False,False,7652,S,COLFAX,AVE,60649.0,1194851.26237592,1854724.78067513,7.0,4.0,43.0,41.756281843086654,-87.56147154524639,"(41.756281843086654, -87.56147154524639)",2015-09-16
Vacant/Abandoned Building,15-04682711,09/09/2015,,,,,,,,5326,S,LOWE,AVE,60609.0,1172868.83841399,1869571.23419874,3.0,9.0,61.0,41.79753518757353,-87.64159433384981,"(41.797535187573544, -87.64159433384981)",2015-09-09
Vacant/Abandoned Building,15-04560824,09/03/2015,Front,,Open,FRONT,Vacant,False,False,7404,S,DORCHESTER,AVE,60619.0,1186823.07100548,1856181.71163397,8.0,3.0,43.0,41.76047368594898,-87.59084666662608,"(41.76047368594898, -87.59084666662606)",2015-09-03
Vacant/Abandoned Building,15-04523055,09/02/2015,Front,,Open,BOARDS REMOVED,Vacant,False,True,7303,S,MARYLAND,AVE,60619.0,1183164.92819449,1856776.47310131,8.0,3.0,69.0,41.762191632283724,-87.60423524646141,"(41.76219163228373, -87.6042352464614)",2015-09-02
Vacant/Abandoned Building,15-05131466,09/28/2015,Rear,,Open,REAR,Vacant,False,False,5154,S,MAY,ST,60609.0,1169526.06858667,1870632.2646025002,20.0,9.0,61.0,41.8005199347865,-87.65382198015206,"(41.8005199347865, -87.65382198015207)",2015-09-28
Vacant/Abandoned Building,15-05043098,09/25/2015,,,,,,,,535,N,LEAVITT,ST,60612.0,1161638.49022379,1903752.06579584,26.0,12.0,24.0,41.891571598078905,-87.68182688155771,"(41.89157159807891, -87.68182688155771)",2015-09-25
Vacant/Abandoned Building,15-05046012,09/25/2015,Front,,Open,,Vacant,False,True,8524,S,ESCANABA,AVE,60617.0,1196964.74730575,1849009.78581092,10.0,4.0,46.0,41.74054717633656,-87.55391594867653,"(41.74054717633656, -87.55391594867653)",2015-09-25
Vacant/Abandoned Building,15-04972260,09/22/2015,Front,,Open,,Vacant,False,True,8644,S,BURNHAM,AVE,60617.0,1196319.55321727,1848195.77461347,10.0,4.0,46.0,41.73832947521353,-87.55630675115988,"(41.738329475213526, -87.55630675115988)",2015-09-22
Vacant/Abandoned Building,15-04975135,09/22/2015,Front,,Boarded,GARBAGE IN THE PROPERTY,Vacant,False,False,3426,W,CARROLL,AVE,60624.0,1153477.7322757,1902189.74912862,28.0,11.0,27.0,41.88745057037376,-87.71183925177105,"(41.88745057037376, -87.71183925177105)",2015-09-22
Vacant/Abandoned Building,15-04979465,09/22/2015,Front,,Open,,Vacant,False,True,8431,S,MACKINAW,AVE,60617.0,1199935.6287805,1849703.47648756,10.0,4.0,46.0,41.74237636028909,-87.54300786144924,"(41.742376360289086, -87.54300786144923)",2015-09-22
Vacant/Abandoned Building,15-05024173,09/24/2015,Front,,Open,,Vacant,False,True,8542,S,BUFFALO,AVE,60617.0,1199623.47437712,1848957.54077962,10.0,4.0,46.0,41.74033732066565,-87.54417663105154,"(41.74033732066565, -87.54417663105154)",2015-09-24
Vacant/Abandoned Building,15-04884238,09/18/2015,Rear,,Open,,Vacant,False,False,7809,S,SOUTH SHORE,DR,60649.0,1197671.36680355,1854239.25459019,7.0,4.0,43.0,41.75487962986092,-87.55115285267078,"(41.75487962986092, -87.55115285267078)",2015-09-18
Vacant/Abandoned Building,15-04891898,09/18/2015,Front,,Open,,Vacant,False,True,3453,N,RIDGEWAY,AVE,60618.0,1150781.05997422,1922701.21997094,30.0,17.0,21.0,41.94378910089672,-87.72120469556086,"(41.94378910089673, -87.72120469556086)",2015-09-18
Vacant/Abandoned Building,15-04801600,09/14/2015,Front,,Open,FRONT,Vacant,False,False,13131,S,BUFFALO,AVE,60633.0,1200083.72927878,1818501.03931144,10.0,4.0,55.0,41.6567503074756,-87.5435136531854,"(41.6567503074756, -87.54351365318541)",2015-09-14
Vacant/Abandoned Building,15-04805795,09/14/2015,,,,,,,,1139,N,KEDVALE,AVE,60651.0,1148507.78369567,1907275.66861629,37.0,11.0,23.0,41.90150419927891,-87.72995920530289,"(41.90150419927891, -87.72995920530289)",2015-09-14
Vacant/Abandoned Building,15-04812825,09/15/2015,Front,,Boarded,BUILDING HAS BOARDS BUT THEY APPEAR TO BE COMING IN THROUGH REAR DOOR.,Vacant,False,True,8520,S,BURLEY,AVE,60617.0,1199290.90636819,1849098.62701318,10.0,4.0,46.0,41.74073283381108,-87.54539035985273,"(41.74073283381108, -87.54539035985273)",2015-09-15
Vacant/Abandoned Building,15-04814399,09/15/2015,Front,,Boarded,MOSTLY BOARDED BUT SEEM TO BE COMING IN THE REAR THROUGH A WINDOW,Vacant,False,True,8526,S,BURLEY,AVE,60617.0,1199291.90636819,1849058.42701318,10.0,4.0,46.0,41.74062249696589,-87.54538804461994,"(41.740622496965884, -87.54538804461993)",2015-09-15
Vacant/Abandoned Building,15-04644695,09/08/2015,,,,,,,,8513,S,BUFFALO,AVE,60617.0,1199618.67437712,1849153.04077962,10.0,4.0,46.0,41.7408739075025,-87.54418764890549,"(41.74087390750249, -87.54418764890549)",2015-09-08
Vacant/Abandoned Building,15-04676624,09/09/2015,Front,,Open,NOT BOARDED,Vacant,False,False,13117,S,BUFFALO,AVE,60633.0,1200083.02927878,1818595.03931144,10.0,4.0,55.0,41.657008271561416,-87.54351306289522,"(41.657008271561416, -87.54351306289522)",2015-09-09
Vacant/Abandoned Building,15-04705761,09/10/2015,,,,,,,,832,W,53RD,ST,60609.0,1171656.13332024,1869669.45006988,20.0,9.0,61.0,41.79783139558744,-87.64603860814476,"(41.79783139558744, -87.64603860814476)",2015-09-10
Vacant/Abandoned Building,15-04545322,09/03/2015,Rear,,Boarded,NONE,Vacant,False,False,8528,S,ESCANABA,AVE,60617.0,1196965.24730575,1848982.98581092,10.0,4.0,46.0,41.740473622611155,-87.55391500609194,"(41.740473622611155, -87.55391500609194)",2015-09-03
Vacant/Abandoned Building,15-04545408,09/03/2015,Rear,,Boarded,NONE,Vacant,False,False,8522,S,ESCANABA,AVE,60617.0,1196964.44730575,1849023.18581092,10.0,4.0,46.0,41.7405839544416,-87.55391660316009,"(41.74058395444159, -87.5539166031601)",2015-09-03
Vacant/Abandoned Building,15-05119521,09/28/2015,Front,,Open,,Vacant,False,True,5408,S,MAY,ST,60609.0,1169571.19948547,1868934.31340733,20.0,9.0,61.0,41.795859588009904,-87.65370570309534,"(41.795859588009904, -87.65370570309534)",2015-09-28
Vacant/Abandoned Building,15-04961902,09/21/2015,Rear,,Open,,Vacant,False,False,9109,S,DOBSON,AVE,60619.0,1184807.88357669,1844795.44701453,8.0,4.0,47.0,41.729276079357994,-87.59858862488619,"(41.72927607935799, -87.59858862488618)",2015-09-21
Vacant/Abandoned Building,15-04998718,09/23/2015,Rear,,Open,BACK,Vacant,False,False,4838,S,ADA,ST,60609.0,1168145.61941434,1872678.40322941,20.0,9.0,61.0,41.806164603233654,-87.65882563593651,"(41.80616460323366, -87.65882563593652)",2015-09-23
Vacant/Abandoned Building,15-05020269,09/24/2015,Front,,Open,FRONT,Vacant,False,True,5037,S,ELIZABETH,ST,60609.0,1168843.90991796,1871375.38310534,20.0,9.0,61.0,41.80257390573676,-87.65630220441562,"(41.80257390573676, -87.65630220441562)",2015-09-24
Vacant/Abandoned Building,15-04890479,09/18/2015,Front,,Open,ALL,Vacant,False,False,856,W,51ST,PL,60609.0,1171469.153603,1870696.13822913,20.0,9.0,61.0,41.800652838265364,-87.64669421626483,"(41.80065283826537, -87.64669421626485)",2015-09-18
Vacant/Abandoned Building,15-05021907,09/24/2015,,,,,,,,1750,E,84TH,ST,60617.0,1189056.73788853,1849621.57202441,8.0,4.0,45.0,41.742418865935676,-87.58287004221997,"(41.74241886593567, -87.58287004221997)",2015-09-24
Vacant/Abandoned Building,15-05022195,09/24/2015,Rear,,Open,SIDE WINDOW,Vacant,False,True,7748,S,BURNHAM,AVE,60649.0,1196066.8875719,1854122.52317035,7.0,4.0,43.0,41.75459918924531,-87.5570365405621,"(41.75459918924531, -87.5570365405621)",2015-09-24
Vacant/Abandoned Building,15-05025155,09/24/2015,Front,,Open,REAR BASEMENT DOOR,Vacant,False,False,6145,W,BARRY,AVE,60634.0,1134888.07758543,1919963.73440223,30.0,25.0,19.0,41.93657372519027,-87.77968573667471,"(41.93657372519027, -87.77968573667471)",2015-09-24
Vacant/Abandoned Building,15-05047285,09/25/2015,,,,,,,,817,E,90TH,PL,60619.0,1183240.19796564,1845144.5654284,8.0,6.0,44.0,41.73027067848084,-87.6043205668204,"(41.730270678480835, -87.6043205668204)",2015-09-25
Vacant/Abandoned Building,15-04866085,09/17/2015,Front,,Open,,Vacant,False,False,2601,E,106TH,ST,60617.0,1195217.2693833,1835230.46398906,10.0,4.0,51.0,41.70277870713925,-87.56077145542254,"(41.702778707139245, -87.56077145542253)",2015-09-17
Vacant/Abandoned Building,15-04879713,09/18/2015,Front,,Open,FRONT AND REAR,Vacant,False,True,6730,S,MAPLEWOOD,AVE,60629.0,1160533.22881637,1859951.63232479,17.0,8.0,66.0,41.771401177191095,-87.68709609713886,"(41.771401177191095, -87.68709609713886)",2015-09-18
Vacant/Abandoned Building,15-04953937,09/21/2015,Front,,Open,,Vacant,False,False,10800,S,CALHOUN,AVE,60617.0,1194902.85131762,1833902.61869493,10.0,4.0,51.0,41.699142697808384,-87.56196630187802,"(41.699142697808384, -87.56196630187802)",2015-09-21
Vacant/Abandoned Building,15-05002782,09/23/2015,Front,,Open,REAR,Vacant,False,True,1621,E,86TH,ST,60617.0,1188561.37380621,1848278.28352366,8.0,4.0,45.0,41.73874459098216,-87.58472784559626,"(41.73874459098216, -87.58472784559625)",2015-09-23
Vacant/Abandoned Building,15-04799479,09/14/2015,,,,,,,,8120,S,ESCANABA,AVE,60617.0,1196907.76478094,1851685.95061968,7.0,4.0,46.0,41.74789219369273,-87.55403592443298,"(41.74789219369273, -87.55403592443298)",2015-09-14
Vacant/Abandoned Building,15-04806290,09/14/2015,Front,,Open,ALL,Vacant,False,False,9028,S,BALTIMORE,AVE,60617.0,1198464.80633285,1845695.86260165,10.0,4.0,46.0,41.7314161029855,-87.54853073020962,"(41.7314161029855, -87.54853073020962)",2015-09-14
Vacant/Abandoned Building,15-04840594,09/16/2015,Front,,Open,BASEMENT DOOR,Vacant,False,True,7930,S,MANISTEE,AVE,60617.0,1195887.22007641,1852916.65746805,7.0,4.0,46.0,41.751294650348704,-87.557734790898,"(41.7512946503487, -87.557734790898)",2015-09-16
Vacant/Abandoned Building,15-04840764,09/16/2015,Front,,Boarded,,Vacant,False,False,10600,S,HOXIE,AVE,60617.0,1195206.6693833,1835230.36398906,10.0,4.0,51.0,41.70277869366147,-87.56081027249571,"(41.70277869366147, -87.56081027249571)",2015-09-16
Vacant/Abandoned Building,15-04553728,09/03/2015,Front,,Boarded,,Vacant,False,True,7830,S,MARQUETTE,AVE,60649.0,1195680.60709959,1853571.95620864,7.0,4.0,43.0,41.75309794815433,-87.55847028334044,"(41.75309794815433, -87.55847028334043)",2015-09-03
Vacant/Abandoned Building,15-04554307,09/03/2015,Front,,Open,FRONT,Vacant,False,False,8210,S,EAST END,AVE,60617.0,1189024.29031025,1850880.54910217,8.0,4.0,45.0,41.745874395314395,-87.58294870302765,"(41.745874395314395, -87.58294870302764)",2015-09-03
Vacant/Abandoned Building,15-04582155,09/04/2015,Front,,Boarded,,Vacant,False,True,7953,S,MUSKEGON,AVE,60617.0,1196552.08298651,1852781.06092419,7.0,4.0,46.0,41.75090609090827,-87.5553029406909,"(41.75090609090827, -87.5553029406909)",2015-09-04
Vacant/Abandoned Building,15-04583653,09/04/2015,Rear,,Open,,Vacant,False,True,7121,S,MAY,ST,60621.0,1169883.87739088,1857576.79379643,6.0,7.0,68.0,41.764686405734416,-87.65288866637836,"(41.764686405734416, -87.65288866637836)",2015-09-04
Vacant/Abandoned Building,15-04588885,09/04/2015,Front,,Boarded,,Vacant,False,False,8345,S,BALTIMORE,AVE,60617.0,1196822.61102326,1850205.34126866,7.0,4.0,46.0,41.74383140496757,-87.55439706028828,"(41.743831404967565, -87.55439706028828)",2015-09-04
Vacant/Abandoned Building,15-04589768,09/05/2015,Front,,Open,FRONT AND GARAGE,Vacant,False,True,7035,S,TALMAN,AVE,60629.0,1159923.4234921,1857896.23331475,17.0,8.0,66.0,41.765773415042936,-87.68938785730099,"(41.76577341504294, -87.68938785730099)",2015-09-05
Vacant/Abandoned Building,15-04698336,09/10/2015,Front,,Open,,Vacant,False,False,7838,S,MARQUETTE,AVE,60649.0,1195681.90709959,1853518.75620864,7.0,4.0,43.0,41.75295193122109,-87.55846727528109,"(41.752951931221084, -87.5584672752811)",2015-09-10
Vacant/Abandoned Building,15-04493779,09/01/2015,Rear,,Open,REAR DOOR,Vacant,False,True,7831,S,MARQUETTE,AVE,60649.0,1195680.80709959,1853565.35620864,7.0,4.0,43.0,41.753079832314846,-87.55846976826233,"(41.75307983231484, -87.55846976826233)",2015-09-01
Vacant/Abandoned Building,15-04503266,09/01/2015,,,,,,,,8452,S,BLACKSTONE,AVE,60619.0,1187674.93527922,1849146.09508802,8.0,4.0,45.0,41.741147066563904,-87.5879479895352,"(41.741147066563904, -87.5879479895352)",2015-09-01
Vacant/Abandoned Building,15-04508720,09/01/2015,Rear,,Open,"REAR DOOR, RACCOON INFESTATION ,",Vacant,False,False,2501,E,106TH,ST,60617.0,1194556.73659677,1835219.97832521,10.0,4.0,51.0,41.70276616820694,-87.56319045823817,"(41.702766168206935, -87.56319045823815)",2015-09-01
Vacant/Abandoned Building,15-04522684,09/02/2015,,,,,,,,4844,S,ELIZABETH,ST,60609.0,1168809.29451873,1872654.79122718,20.0,9.0,61.0,41.80608549080077,-87.65639219864107,"(41.806085490800776, -87.65639219864107)",2015-09-02
Vacant/Abandoned Building,15-04523075,09/02/2015,Front,,Boarded,,Vacant,False,True,8256,S,RIDGELAND,AVE,60617.0,1189364.29987555,1850581.49422775,8.0,4.0,45.0,41.74504561743025,-87.58171243062556,"(41.74504561743025, -87.58171243062554)",2015-09-02
Vacant/Abandoned Building,15-04553712,09/03/2015,Front,,Boarded,,Vacant,True,True,7828,S,MARQUETTE,AVE,60649.0,1195680.30709959,1853585.35620864,7.0,4.0,43.0,41.75313472617672,-87.55847094044276,"(41.75313472617672, -87.55847094044275)",2015-09-03
Vacant/Abandoned Building,15-05051938,09/25/2015,Rear,,Open,,Vacant,False,True,13408,S,BURLEY,AVE,60633.0,1199766.08660685,1816658.54847065,10.0,4.0,55.0,41.651702284314304,-87.54473760136403,"(41.651702284314304, -87.54473760136403)",2015-09-25
Vacant/Abandoned Building,15-05103571,09/27/2015,Front,,Open,FRONT & REAR,Vacant,False,True,7609,S,DAMEN,AVE,60620.0,1164345.39790514,1854195.94790132,17.0,6.0,71.0,41.75552732372485,-87.67328383460391,"(41.755527323724856, -87.67328383460391)",2015-09-27
Vacant/Abandoned Building,15-04944352,09/21/2015,Rear,,Boarded,NONE,Vacant,False,False,7739,S,DAMEN,AVE,60620.0,1164370.40057311,1853332.57096702,17.0,6.0,71.0,41.7531575670025,-87.67321648287249,"(41.75315756700251, -87.67321648287248)",2015-09-21
Vacant/Abandoned Building,15-04876214,09/18/2015,Rear,,Open,REAR DOOR & SIDE & REAR WINDOWS,Vacant,False,False,7613,S,HERMITAGE,AVE,60620.0,1166002.26103143,1854209.86376846,17.0,6.0,71.0,41.75553046763922,-87.6672114313114,"(41.75553046763922, -87.66721143131139)",2015-09-18
Vacant/Abandoned Building,15-04885027,09/18/2015,,,,,,,,8514,S,BUFFALO,AVE,60617.0,1199618.77437712,1849146.24077962,10.0,4.0,46.0,41.74085524529823,-87.54418751099092,"(41.74085524529823, -87.54418751099092)",2015-09-18
Vacant/Abandoned Building,15-04902967,09/19/2015,Rear,,Open,REAR,Vacant,False,False,7918,S,WOOD,ST,60620.0,1165725.55060356,1852178.45256989,17.0,6.0,71.0,41.749961862458704,-87.66828305496594,"(41.7499618624587, -87.66828305496593)",2015-09-19
Vacant/Abandoned Building,15-04573213,09/04/2015,Front,,Boarded,,Vacant,False,False,7340,S,WINCHESTER,AVE,60636.0,1164626.64808964,1855987.49089017,17.0,7.0,67.0,41.76043764495018,-87.67220266188055,"(41.76043764495018, -87.67220266188055)",2015-09-04
Vacant/Abandoned Building,15-04656911,09/08/2015,Front,,Open,GARAGE,Vacant,False,False,7704,S,HONORE,ST,60620.0,1165356.74467208,1853591.02190747,17.0,6.0,71.0,41.75384596909221,-87.66959459174231,"(41.75384596909221, -87.66959459174231)",2015-09-08
Vacant/Abandoned Building,15-04732115,09/11/2015,Front,,Boarded,FRONT,Vacant,False,True,6452,S,RICHMOND,ST,60629.0,1157824.45169501,1861709.63767612,17.0,8.0,66.0,41.77628082656805,-87.69697793297298,"(41.77628082656805, -87.69697793297298)",2015-09-11
Vacant/Abandoned Building,15-04738834,09/11/2015,Front,,Boarded,,Vacant,False,False,13343,S,BURLEY,AVE,60633.0,1199763.98467469,1817088.42798107,10.0,4.0,55.0,41.65288197569665,-87.54473090350716,"(41.65288197569665, -87.54473090350716)",2015-09-11
Vacant/Abandoned Building,15-04502155,09/01/2015,Front,,Open,REAR,Vacant,False,False,8542,S,EXCHANGE,AVE,60617.0,1197295.84421719,1848898.02217837,10.0,4.0,46.0,41.74023225293655,-87.55270658492641,"(41.74023225293655, -87.55270658492641)",2015-09-01
Vacant/Abandoned Building,15-04518433,09/02/2015,Rear,,Open,,Vacant,False,True,7929,S,DAMEN,AVE,60620.0,1164409.98452548,1851946.96012873,17.0,6.0,71.0,41.7493544164011,-87.67311038659538,"(41.749354416401104, -87.67311038659537)",2015-09-02
Vacant/Abandoned Building,15-04525508,09/02/2015,Front,,Open,,Vacant,False,False,10746,S,AVENUE B,,60617.0,1204785.91487746,1834314.28917929,10.0,4.0,52.0,41.70002376108849,-87.5257658245433,"(41.70002376108849, -87.52576582454329)",2015-09-02
Vacant/Abandoned Building,15-04544719,09/03/2015,,,,,,,,6815,S,ROCKWELL,ST,60629.0,1160215.46581092,1859366.80806971,17.0,8.0,66.0,41.769802881331884,-87.68827699279285,"(41.76980288133188, -87.68827699279286)",2015-09-03
Vacant/Abandoned Building,15-04546977,09/03/2015,Front,,Open,,Vacant,False,False,9724,S,AVENUE M,,60617.0,1201461.67751442,1841224.59603247,10.0,4.0,52.0,41.71907110418794,-87.5377037250629,"(41.71907110418794, -87.5377037250629)",2015-09-03
